frame_id,player_id,timestamp_s,x1,y1,x2,y2,cx,cy,w,h,confidence
43169,1,1488.552,682,308,691,317,686,312,9,8,0.17
43169,2,1488.552,369,393,380,405,375,399,11,11,0.17
43171,1,1488.621,668,309,677,318,673,314,9,8,0.33
43172,5669,1488.655,668,309,677,318,673,314,9,8,0.33
43173,1,1488.69,1100,306,1107,317,1103,312,7,10,0.1
43175,1,1488.759,834,350,843,360,839,355,9,9,0.46
43180,1,1488.931,594,306,604,315,599,310,10,8,0.12
43181,1,1488.966,628,224,641,236,635,230,12,12,0.28
43186,1,1489.138,0,455,8,472,4,464,8,17,0.17
43187,1,1489.172,703,174,714,185,708,179,11,10,0.31
43188,5672,1489.207,703,174,714,185,708,179,11,10,0.31
43192,1,1489.345,511,293,522,302,517,297,10,9,0.43
43201,1,1489.655,572,415,582,426,577,420,10,10,0.43
43202,1,1489.69,451,426,461,436,456,431,9,10,0.11
43203,1,1489.724,451,426,461,436,456,431,9,10,0.11
43204,1,1489.759,421,425,432,436,427,430,10,10,0.15
43205,1,1489.793,321,376,335,394,328,385,13,17,0.12
43213,1,1490.069,154,227,163,235,159,231,9,7,0.13
43216,1,1490.172,0,349,8,362,4,355,8,13,0.26
43222,1,1490.379,866,367,878,379,872,373,12,12,0.21
43236,1,1490.862,490,457,498,465,494,461,7,8,0.25
43236,2,1490.862,1025,484,1038,494,1031,489,13,9,0.11
43238,1,1490.931,617,398,627,408,622,403,9,10,0.11
43239,1,1490.966,617,398,627,408,622,403,9,10,0.1
43243,1,1491.103,1084,424,1096,435,1090,430,11,11,0.11
43244,1,1491.138,562,397,573,409,567,403,10,11,0.11
43245,1,1491.172,562,397,573,409,567,403,10,11,0.11
43252,1,1491.414,545,365,554,374,549,369,9,8,0.17
43253,1,1491.448,59,415,68,425,64,420,9,10,0.11
43255,1,1491.517,18,515,28,527,23,521,9,11,0.19
43256,1,1491.552,517,364,525,373,521,369,8,8,0.13
43256,2,1491.552,18,373,38,403,28,388,19,29,0.12
43257,1,1491.586,5,374,25,400,15,387,19,25,0.48
43258,1,1491.621,794,461,805,470,799,465,10,8,0.46
43259,5678,1491.655,794,461,805,470,799,465,10,8,0.46
43262,1,1491.759,454,395,466,407,460,401,11,11,0.38
43263,1,1491.793,452,396,463,407,457,401,11,11,0.36
43264,5680,1491.828,452,396,463,407,457,401,11,11,0.36
43266,1,1491.897,746,421,756,429,751,425,10,8,0.1
43268,1,1491.966,720,456,732,465,726,461,12,9,0.11
43269,1,1492.0,720,456,732,465,726,461,12,9,0.11
43270,1,1492.034,404,392,418,406,411,399,14,14,0.37
43278,1,1492.31,169,403,180,414,175,408,11,11,0.81
43291,1,1492.759,690,428,703,438,696,433,13,10,0.34
43296,1,1492.931,238,400,249,412,244,406,11,11,0.59
43301,1,1493.103,284,419,295,431,289,425,10,11,0.24
43301,2,1493.103,729,433,743,444,736,438,13,11,0.14
43302,1,1493.138,289,420,303,432,296,426,13,11,0.32
43303,1,1493.172,734,433,749,445,741,439,14,11,0.41
43306,1,1493.276,761,58,770,67,765,63,9,8,0.1
43307,1,1493.31,665,416,673,425,669,420,8,8,0.15
43308,1,1493.345,743,439,756,451,750,445,13,12,0.11
43310,1,1493.414,734,433,751,448,743,441,17,14,0.23
43311,1,1493.448,734,433,751,448,743,441,17,14,0.24
43312,1,1493.483,726,433,741,446,733,440,14,13,0.14
43315,1,1493.586,693,434,706,444,700,439,12,10,0.23
43315,2,1493.586,507,425,517,436,512,431,9,10,0.12
43319,1,1493.724,165,419,178,432,171,425,13,13,0.34
43320,1,1493.759,638,436,656,453,647,445,18,17,0.12
43321,1,1493.793,85,392,99,408,92,400,13,15,0.46
43325,1,1493.931,427,319,446,350,437,335,19,30,0.12
43327,1,1494.0,0,369,9,385,4,377,9,16,0.17
43330,1,1494.103,0,417,13,430,6,423,12,13,0.42
43331,5689,1494.138,0,417,13,430,6,423,12,13,0.41
43332,1,1494.172,1086,317,1106,343,1096,330,20,26,0.56
43333,1,1494.207,1066,318,1096,350,1081,334,30,31,0.59
43333,2,1494.207,1066,319,1090,347,1078,333,24,27,0.58
43334,5691,1494.241,1065,318,1096,350,1081,334,30,31,0.47
43334,5692,1494.241,1066,319,1090,347,1078,333,24,27,0.49
43335,1,1494.276,1047,320,1068,342,1058,331,21,22,0.75
43336,1,1494.31,1028,320,1048,342,1038,331,20,21,0.74
43336,2,1494.31,1027,319,1054,348,1041,333,26,28,0.61
43337,1,1494.345,1010,321,1030,344,1020,332,20,22,0.2
43338,1,1494.379,994,321,1013,341,1003,331,18,20,0.55
43339,1,1494.414,979,322,999,341,989,331,19,18,0.53
43340,1,1494.448,967,323,987,342,977,332,19,19,0.38
43346,1,1494.655,209,416,233,433,221,425,24,16,0.12
43382,1,1495.897,331,468,345,484,338,476,13,16,0.12
43396,1,1496.379,520,414,534,428,527,421,14,13,0.25
43397,1,1496.414,525,410,540,426,532,418,15,16,0.67
43398,1,1496.448,529,408,546,425,537,416,16,16,0.21
43402,1,1496.586,544,406,561,424,552,415,17,18,0.43
43422,1,1497.276,623,237,637,257,630,247,13,20,0.66
43423,1,1497.31,630,219,646,237,638,228,16,17,0.19
43424,1,1497.345,640,197,657,227,648,212,16,30,0.59
43425,1,1497.379,647,185,669,209,658,197,21,23,0.34
43426,5703,1497.414,647,185,669,209,658,197,21,23,0.33
43427,1,1497.448,657,168,674,187,665,177,16,19,0.46
43428,1,1497.483,667,152,681,172,674,162,13,20,0.53
43429,1,1497.517,671,142,688,161,680,152,16,19,0.2
43430,1,1497.552,682,132,695,150,688,141,13,18,0.47
43431,1,1497.586,686,123,704,141,695,132,18,17,0.46
43432,5707,1497.621,686,123,704,141,695,132,18,17,0.46
43433,5707,1497.655,690,121,710,141,700,131,20,20,0.75
43434,5707,1497.69,696,117,718,139,707,128,22,22,0.63
43435,5707,1497.724,705,114,724,133,715,123,19,19,0.71
43436,5707,1497.759,710,109,730,128,720,118,19,19,0.42
43437,1,1497.793,719,104,737,128,728,116,17,23,0.18
43438,5707,1497.828,724,105,743,125,733,115,19,19,0.49
43439,5707,1497.862,726,105,745,125,736,115,19,20,0.49
43440,5707,1497.897,729,105,749,125,739,115,19,20,0.76
43441,5707,1497.931,734,109,751,127,743,118,16,17,0.75
43442,1,1497.966,736,115,753,137,745,126,17,21,0.59
43443,5708,1498.0,736,115,753,137,745,126,17,21,0.59
43444,1,1498.034,739,126,756,146,748,136,16,20,0.61
43445,5709,1498.069,739,126,756,146,748,136,16,20,0.62
43446,5709,1498.103,741,131,756,150,748,140,14,19,0.57
43447,1,1498.138,741,141,757,158,749,149,15,17,0.47
43448,1,1498.172,743,150,759,170,751,160,16,19,0.35
43451,1,1498.276,747,169,762,188,755,179,15,19,0.13
43452,1,1498.31,748,177,762,198,755,188,14,21,0.44
43453,1,1498.345,750,191,763,209,757,200,13,18,0.13
43454,1,1498.379,752,205,767,222,759,213,15,17,0.58
43471,1,1498.966,56,540,71,558,64,549,14,18,0.27
43480,1,1499.276,1098,252,1107,265,1102,258,9,13,0.4
43481,5715,1499.31,1097,251,1107,265,1102,258,9,13,0.4
43483,1,1499.379,1085,252,1095,264,1090,258,9,11,0.71
43484,1,1499.414,1077,252,1088,264,1082,258,10,12,0.33
43485,1,1499.448,1071,252,1082,265,1076,258,11,12,0.79
43486,1,1499.483,1065,252,1075,264,1070,258,10,12,0.61
43487,5719,1499.517,1065,252,1075,264,1070,258,10,12,0.62
43488,1,1499.552,1058,251,1069,264,1064,258,11,13,0.11
43489,1,1499.586,1051,251,1063,264,1057,258,11,12,0.61
43492,1,1499.69,1033,253,1045,266,1039,259,12,12,0.11
43493,1,1499.724,1034,251,1046,266,1040,258,11,14,0.11
43494,1,1499.759,1030,252,1041,266,1036,259,11,14,0.66
43495,1,1499.793,1025,252,1037,264,1031,258,11,12,0.28
43496,1,1499.828,1021,252,1032,265,1027,259,11,13,0.25
43498,1,1499.897,1015,252,1026,265,1021,258,11,12,0.8
43499,5724,1499.931,1015,252,1026,265,1021,258,11,12,0.8
43500,5724,1499.966,1014,252,1024,264,1019,258,10,12,0.45
43501,1,1500.0,1011,252,1022,265,1017,258,11,13,0.32
43502,5724,1500.034,1010,251,1021,264,1016,258,11,13,0.68
43503,5724,1500.069,1009,251,1020,265,1015,258,11,13,0.74
43504,5724,1500.103,1008,251,1020,265,1014,258,11,13,0.73
43505,5724,1500.138,1008,251,1020,265,1014,258,11,13,0.73
43506,5724,1500.172,1008,251,1020,265,1014,258,11,13,0.73
43507,5724,1500.207,1009,251,1021,265,1015,258,11,13,0.67
43508,5724,1500.241,1009,251,1021,265,1015,258,11,13,0.56
43509,1,1500.276,571,208,588,227,579,218,16,19,0.46
43509,2,1500.276,1013,252,1024,264,1019,258,10,11,0.4
43510,1,1500.31,566,205,581,223,574,214,15,17,0.23
43511,1,1500.345,566,205,581,223,574,214,15,17,0.22
43512,1,1500.379,567,204,583,223,575,213,16,19,0.17
43513,1,1500.414,1050,252,1061,265,1056,259,10,13,0.71
43514,1,1500.448,1072,252,1086,266,1079,259,13,14,0.34
43515,1,1500.483,1097,252,1107,265,1102,259,10,13,0.52
43516,1,1500.517,603,205,620,223,612,214,16,18,0.15
43517,1,1500.552,603,205,620,223,612,214,16,18,0.15
43518,1,1500.586,603,207,620,227,611,217,16,19,0.36
43519,1,1500.621,601,212,616,230,608,221,15,18,0.55
43520,1,1500.655,594,217,608,234,601,225,13,16,0.21
43521,1,1500.69,585,223,602,242,594,232,17,18,0.46
43522,1,1500.724,912,417,923,430,917,424,10,12,0.34
43523,5736,1500.759,912,417,923,430,917,424,10,12,0.35
43524,1,1500.793,568,233,588,255,578,244,20,22,0.3
43524,2,1500.793,915,415,925,426,920,420,9,11,0.15
43526,1,1500.862,555,250,573,269,564,259,17,19,0.2
43527,1,1500.897,546,259,561,277,553,268,14,18,0.1
43528,1,1500.931,540,271,555,292,547,282,14,21,0.21
43529,1,1500.966,540,271,555,292,547,282,14,20,0.23
43556,1,1501.897,736,513,752,537,744,525,15,24,0.16
43568,1,1502.31,784,306,808,355,796,330,24,48,0.5
43569,1,1502.345,786,320,811,359,799,339,25,38,0.22
43570,1,1502.379,786,326,812,361,799,343,26,35,0.2
43594,1,1503.207,568,335,604,366,586,351,35,31,0.29
43595,1,1503.241,568,336,604,367,586,351,36,30,0.29
43602,1,1503.483,474,350,505,374,490,362,30,24,0.2
43606,1,1503.621,472,313,490,331,481,322,17,18,0.61
43606,2,1503.621,466,314,488,361,477,337,22,47,0.33
43617,1,1504.0,872,511,887,528,880,520,15,17,0.13
43619,1,1504.069,894,509,904,521,899,515,10,11,0.12
43620,1,1504.103,894,509,904,521,899,515,10,11,0.12
43627,1,1504.345,572,274,587,290,579,282,15,15,0.1
43631,1,1504.483,571,280,580,291,576,286,9,11,0.16
43632,1,1504.517,539,293,557,314,548,304,18,20,0.38
43633,1,1504.552,535,293,553,321,544,307,17,28,0.27
43657,1,1505.379,114,366,124,375,119,370,9,9,0.12
43658,1,1505.414,120,367,132,378,126,372,11,11,0.24
43659,1,1505.448,127,366,136,376,131,371,9,9,0.12
43660,1,1505.483,127,366,136,376,131,371,9,9,0.11
43662,1,1505.552,140,366,148,375,144,370,8,8,0.22
43663,1,1505.586,145,365,155,375,150,370,9,10,0.44
43664,1,1505.621,151,366,160,375,156,370,8,9,0.22
43712,1,1507.276,0,341,9,353,4,347,9,12,0.11
43713,1,1507.31,0,341,9,353,4,347,9,12,0.11
43727,1,1507.793,1085,280,1105,306,1095,293,19,25,0.37
43736,1,1508.103,1054,288,1074,312,1064,300,20,23,0.21
43737,1,1508.138,1054,288,1074,312,1064,300,20,24,0.2
43739,1,1508.207,1039,391,1055,405,1047,398,16,14,0.39
43740,1,1508.241,1039,393,1053,406,1046,399,13,12,0.16
43746,1,1508.448,1029,292,1047,318,1038,305,18,25,0.17
43746,2,1508.448,529,479,541,490,535,485,11,11,0.12
43747,1,1508.483,1024,292,1045,320,1035,306,21,27,0.48
43751,1,1508.621,530,478,542,489,536,484,11,11,0.13
43752,1,1508.655,530,478,542,489,536,484,12,11,0.22
43752,2,1508.655,736,287,753,303,744,295,16,15,0.13
43757,1,1508.828,591,291,611,336,601,314,19,45,0.14
43757,2,1508.828,723,296,736,310,729,303,12,14,0.13
43758,1,1508.862,589,296,612,334,600,315,23,38,0.14
43764,1,1509.069,587,297,624,333,606,315,37,35,0.41
43765,1,1509.103,496,497,506,508,501,502,10,10,0.12
43766,1,1509.138,596,304,628,335,612,319,32,31,0.65
43767,1,1509.172,599,302,630,334,614,318,31,31,0.27
43767,2,1509.172,674,421,686,433,680,427,12,12,0.14
43768,1,1509.207,599,302,630,334,614,318,31,32,0.31
43769,5753,1509.241,600,305,630,335,615,320,29,30,0.42
43770,1,1509.276,673,421,685,433,679,427,11,12,0.3
43770,2,1509.276,599,303,633,334,616,319,34,30,0.22
43771,5753,1509.31,600,302,632,335,616,319,32,32,0.52
43773,1,1509.379,976,423,988,435,982,429,11,11,0.16
43774,1,1509.414,976,423,988,435,982,429,11,11,0.14
43774,2,1509.414,673,422,684,433,679,428,10,11,0.11
43775,1,1509.448,673,421,685,433,679,427,11,11,0.17
43777,5753,1509.517,602,300,636,335,619,317,33,34,0.34
43778,1,1509.552,602,299,637,335,620,317,35,36,0.1
43841,1,1511.724,25,473,40,487,33,480,15,14,0.12
43850,1,1512.034,0,478,11,498,5,488,11,20,0.29
43851,1,1512.069,0,478,11,498,5,488,11,20,0.26
43852,1,1512.103,0,475,13,488,7,481,13,12,0.1
43854,1,1512.172,792,611,804,623,798,617,12,12,0.3
43855,1,1512.207,792,611,804,623,798,617,12,12,0.3
43873,1,1512.828,219,60,230,71,225,66,10,11,0.57
43874,1,1512.862,225,61,236,73,230,67,10,12,0.39
43875,1,1512.897,230,63,242,75,236,69,12,12,0.37
43876,5763,1512.931,230,63,242,75,236,69,12,12,0.36
43884,1,1513.207,1033,481,1043,492,1038,487,9,10,0.2
43885,1,1513.241,1033,481,1043,492,1038,487,9,10,0.2
43888,1,1513.345,999,476,1011,487,1005,482,12,11,0.11
43889,1,1513.379,1004,476,1016,488,1010,482,11,11,0.13
43899,1,1513.724,791,581,802,592,797,586,10,11,0.13
43900,1,1513.759,791,580,801,591,796,586,10,11,0.47
43901,1,1513.793,790,579,801,590,796,584,10,10,0.23
43902,1,1513.828,790,579,801,590,796,584,10,10,0.23
43928,1,1514.724,815,577,826,590,821,584,11,12,0.12
43928,2,1514.724,658,310,678,345,668,327,20,34,0.11
43929,1,1514.759,656,310,678,345,667,328,21,34,0.23
43930,1,1514.793,655,311,678,345,667,328,23,34,0.19
43963,1,1515.931,790,557,802,571,796,564,12,13,0.14
43976,1,1516.379,9,534,19,544,14,539,10,10,0.11
43981,1,1516.552,706,327,723,357,715,342,16,30,0.22
43988,1,1516.793,117,366,128,377,122,372,10,10,0.14
43992,1,1516.931,1097,384,1107,397,1102,390,10,12,0.21
43993,1,1516.966,154,365,164,376,159,370,10,10,0.11
43995,1,1517.034,1,355,16,378,8,366,15,22,0.11
43999,1,1517.172,24,336,35,347,29,341,11,11,0.2
44000,1,1517.207,44,336,54,347,49,342,9,10,0.34
44001,1,1517.241,62,339,72,349,67,344,10,10,0.2
44001,2,1517.241,61,335,72,348,66,341,10,12,0.19
44007,1,1517.448,150,332,160,342,155,337,9,10,0.15
44008,1,1517.483,67,399,78,411,73,405,11,11,0.2
44009,1,1517.517,95,397,107,410,101,403,11,12,0.33
44010,1,1517.552,123,399,134,411,129,405,11,11,0.24
44011,1,1517.586,123,399,134,411,129,405,11,11,0.24
44014,1,1517.69,193,400,203,411,198,405,9,10,0.61
44015,1,1517.724,313,368,322,377,318,372,9,9,0.28
44016,1,1517.759,313,368,322,377,318,372,9,9,0.27
44018,1,1517.828,29,373,38,382,33,378,8,9,0.11
44027,1,1518.138,88,291,98,300,93,296,9,9,0.24
44030,1,1518.241,837,614,849,626,843,620,11,12,0.39
44037,1,1518.483,405,320,415,332,410,326,9,12,0.2
44038,1,1518.517,828,366,842,378,835,372,13,12,0.24
44042,1,1518.655,413,321,423,333,418,327,10,12,0.6
44043,5771,1518.69,413,321,423,333,418,327,10,12,0.59
44044,5771,1518.724,415,321,424,332,419,326,9,10,0.41
44047,1,1518.828,400,313,411,326,405,319,11,13,0.29
44047,2,1518.828,64,398,73,409,69,404,9,10,0.12
44048,1,1518.862,100,384,110,395,105,390,10,11,0.34
44052,1,1519.0,84,388,92,395,88,392,7,7,0.11
44053,1,1519.034,84,388,92,395,88,392,7,7,0.11
44056,1,1519.138,337,308,348,321,343,314,10,13,0.43
44057,1,1519.172,329,307,340,321,334,314,11,14,0.33
44058,5777,1519.207,329,307,340,321,334,314,11,14,0.33
44059,1,1519.241,88,388,97,397,93,393,8,9,0.46
44059,2,1519.241,324,310,333,321,328,315,9,11,0.34
44060,1,1519.276,868,367,880,379,874,373,12,11,0.12
44062,1,1519.345,1,438,14,460,8,449,13,21,0.45
44063,5781,1519.379,1,438,14,460,8,449,13,22,0.43
44064,1,1519.414,295,305,306,319,301,312,10,13,0.2
44065,1,1519.448,295,305,306,319,301,312,10,13,0.19
44067,1,1519.517,86,389,97,400,92,395,10,10,0.17
44068,1,1519.552,109,322,119,330,114,326,9,7,0.22
44069,1,1519.586,109,322,119,330,114,326,9,8,0.22
44071,1,1519.655,269,308,278,319,273,313,9,10,0.46
44074,1,1519.759,241,305,251,318,246,311,9,13,0.14
44075,1,1519.793,699,643,711,655,705,649,11,12,0.27
44075,2,1519.793,264,309,277,319,270,314,12,10,0.21
44075,3,1519.793,1003,531,1014,543,1009,537,11,11,0.21
44076,1,1519.828,227,307,238,319,232,313,10,12,0.3
44077,1,1519.862,227,307,238,319,232,313,10,12,0.3
44078,1,1519.897,224,308,235,320,229,314,11,11,0.32
44080,1,1519.966,221,310,231,320,226,315,9,10,0.14
44081,1,1520.0,130,394,139,404,134,399,8,10,0.28
44082,1,1520.034,130,394,139,404,134,399,8,10,0.28
44083,1,1520.069,199,303,209,315,204,309,9,12,0.26
44085,1,1520.138,184,302,194,314,189,308,10,12,0.25
44087,1,1520.207,591,450,604,463,597,457,13,12,0.18
44088,1,1520.241,586,447,600,460,593,453,14,13,0.45
44089,5791,1520.276,586,447,600,460,593,453,14,13,0.41
44090,1,1520.31,135,391,146,403,141,397,10,11,0.13
44090,2,1520.31,577,444,591,457,584,451,13,12,0.11
44096,1,1520.517,836,367,847,378,841,373,11,11,0.18
44097,1,1520.552,836,366,847,377,841,371,10,10,0.24
44104,1,1520.793,176,397,187,408,182,403,11,10,0.27
44105,1,1520.828,176,397,187,408,181,403,11,10,0.28
44110,1,1521.0,209,337,219,345,214,341,9,8,0.16
44111,1,1521.034,209,336,220,345,215,341,11,8,0.26
44112,1,1521.069,210,335,221,344,215,339,10,9,0.1
44113,1,1521.103,210,335,221,344,215,339,10,9,0.1
44163,1,1522.828,142,474,154,485,148,479,11,10,0.32
44164,1,1522.862,138,335,147,348,143,342,9,12,0.12
44166,1,1522.931,119,426,129,436,124,431,9,10,0.32
44167,5796,1522.966,119,426,129,436,124,431,10,10,0.32
44174,1,1523.207,259,452,270,463,264,457,11,11,0.25
44175,1,1523.241,114,452,126,467,120,459,12,14,0.11
44189,1,1523.724,0,470,9,480,4,475,9,10,0.27
44190,1,1523.759,43,377,54,387,48,382,11,10,0.29
44190,2,1523.759,0,468,9,480,4,474,9,12,0.11
44191,1,1523.793,43,377,54,387,48,382,11,10,0.28
44191,2,1523.793,0,468,9,480,4,474,9,12,0.11
44192,1,1523.828,41,378,52,387,46,383,10,8,0.16
44193,1,1523.862,0,338,8,350,4,344,8,11,0.17
44198,1,1524.034,877,460,886,470,881,465,9,9,0.36
44199,5800,1524.069,877,460,886,470,882,465,9,9,0.37
44200,5800,1524.103,877,460,887,470,882,465,9,10,0.34
44201,5800,1524.138,877,461,887,471,882,466,9,10,0.33
44202,5800,1524.172,877,461,888,471,882,466,10,10,0.33
44261,1,1526.207,15,472,26,481,20,477,10,9,0.18
44291,1,1527.241,889,501,900,513,895,507,11,12,0.39
44292,1,1527.276,891,503,901,514,896,508,9,10,0.22
44293,1,1527.31,891,503,901,514,896,508,9,10,0.23
44296,1,1527.414,281,340,293,351,287,346,11,10,0.26
44302,1,1527.621,308,338,317,346,312,342,9,8,0.31
44304,1,1527.69,321,335,331,345,326,340,10,9,0.68
44308,1,1527.828,347,400,357,410,352,405,9,10,0.34
44310,1,1527.897,864,512,872,522,868,517,7,9,0.22
44316,1,1528.103,33,500,47,514,40,507,13,13,0.37
44322,1,1528.31,532,317,545,331,539,324,13,14,0.21
44339,1,1528.897,223,429,233,439,228,434,10,10,0.13
44340,1,1528.931,258,425,269,436,264,430,10,10,0.69
44341,5807,1528.966,258,425,269,436,264,430,10,10,0.7
44342,1,1529.0,582,309,593,319,588,314,11,10,0.58
44346,1,1529.138,419,406,429,417,424,412,10,10,0.27
44351,1,1529.31,482,644,494,655,488,650,11,11,0.23
44358,1,1529.552,733,356,744,368,738,362,10,11,0.15
44360,1,1529.621,581,401,590,411,586,406,9,9,0.11
44361,1,1529.655,719,356,730,368,725,362,11,11,0.15
44362,1,1529.69,749,406,763,422,756,414,14,15,0.36
44363,1,1529.724,732,405,748,421,740,413,16,16,0.11
44367,1,1529.862,1093,330,1106,342,1100,336,13,12,0.34
44369,1,1529.931,595,332,607,342,601,337,11,10,0.14
44370,1,1529.966,1062,313,1075,325,1069,319,12,12,0.11
44371,1,1530.0,1041,309,1053,321,1047,315,11,11,0.36
44372,5812,1530.034,1041,309,1053,321,1047,315,11,11,0.35
44374,1,1530.103,611,407,622,418,617,412,11,11,0.13
44375,1,1530.138,767,264,778,274,773,269,10,10,0.28
44387,1,1530.552,813,295,825,306,819,300,12,10,0.16
44389,1,1530.621,567,332,579,344,573,338,12,11,0.13
44390,1,1530.655,566,332,579,344,572,338,12,11,0.55
44391,1,1530.69,565,332,576,343,570,338,10,11,0.23
44392,1,1530.724,565,332,576,343,570,338,10,11,0.22
44393,1,1530.759,559,333,570,343,564,338,11,9,0.3
44394,1,1530.793,559,333,570,343,564,338,11,9,0.3
44395,1,1530.828,554,334,566,345,560,339,12,11,0.42
44396,1,1530.862,551,333,562,343,556,338,10,9,0.1
44399,1,1530.966,568,255,579,265,574,260,10,9,0.33
44400,5818,1531.0,568,255,579,265,574,260,10,9,0.33
44404,1,1531.138,884,309,895,319,890,314,11,9,0.26
44404,2,1531.138,540,306,552,318,546,312,12,11,0.2
44404,3,1531.138,927,349,941,363,934,356,13,13,0.13
44408,1,1531.276,557,348,569,358,563,353,11,10,0.34
44409,1,1531.31,502,281,513,291,507,286,10,10,0.4
44411,1,1531.379,1098,447,1107,464,1103,456,9,17,0.26
44412,1,1531.414,1098,447,1107,464,1103,456,9,17,0.26
44414,1,1531.483,487,280,498,291,492,285,10,10,0.18
44425,1,1531.862,901,347,910,355,906,351,8,8,0.23
44428,1,1531.966,318,539,328,548,323,544,9,9,0.45
44429,1,1532.0,311,535,321,546,316,541,10,11,0.53
44429,2,1532.0,973,365,985,378,979,372,12,12,0.3
44430,5825,1532.034,311,535,321,546,316,541,10,11,0.53
44430,5826,1532.034,973,365,985,378,979,372,12,12,0.3
44442,1,1532.448,528,448,538,459,533,454,10,10,0.1
44444,1,1532.517,833,374,843,383,838,378,9,9,0.24
44444,2,1532.517,1026,387,1039,399,1032,393,12,11,0.19
44445,1,1532.552,855,345,867,355,861,350,12,9,0.12
44445,2,1532.552,18,511,31,521,24,516,12,10,0.11
44445,3,1532.552,847,372,857,381,852,377,10,9,0.11
44446,1,1532.586,867,343,878,353,873,348,10,10,0.39
44447,1,1532.621,17,528,36,549,26,538,19,20,0.23
44447,2,1532.621,878,345,891,356,885,350,12,10,0.11
44448,1,1532.655,17,528,36,549,26,538,19,20,0.22
44448,2,1532.655,878,345,891,356,885,350,12,10,0.11
44449,1,1532.69,889,344,903,356,896,350,13,11,0.16
44450,1,1532.724,901,345,913,355,907,350,12,10,0.15
44451,1,1532.759,912,346,924,357,918,352,12,10,0.1
44452,1,1532.793,923,345,935,356,929,351,12,10,0.12
44458,1,1533.0,980,344,992,355,986,349,12,11,0.29
44459,1,1533.034,980,343,992,355,986,349,12,11,0.3
44461,1,1533.103,1003,345,1016,359,1009,352,13,14,0.3
44462,1,1533.138,619,477,631,489,625,483,12,12,0.18
44468,1,1533.345,671,366,686,382,679,374,14,15,0.31
44469,1,1533.379,663,366,677,380,670,373,14,14,0.24
44469,2,1533.379,802,277,818,289,810,283,16,11,0.15
44469,3,1533.379,0,442,9,453,4,447,9,10,0.13
44470,1,1533.414,663,366,677,380,670,373,14,14,0.24
44470,2,1533.414,802,277,818,289,810,283,16,11,0.15
44470,3,1533.414,0,442,9,453,4,447,9,10,0.14
44480,1,1533.759,834,563,848,576,841,569,13,13,0.19
44481,1,1533.793,0,412,9,442,4,427,9,29,0.4
44481,2,1533.793,694,434,712,448,703,441,18,14,0.39
44483,1,1533.862,421,628,435,642,428,635,14,14,0.16
44484,1,1533.897,421,628,435,642,428,635,14,14,0.16
44486,1,1533.966,474,635,486,646,480,641,11,11,0.2
44487,1,1534.0,919,453,932,471,925,462,12,18,0.49
44488,1,1534.034,961,451,974,470,968,460,13,19,0.33
44489,1,1534.069,998,448,1011,464,1005,456,12,15,0.53
44490,5837,1534.103,998,448,1011,464,1005,456,12,15,0.53
44491,1,1534.138,649,665,661,678,655,671,11,13,0.64
44491,2,1534.138,1028,448,1043,463,1036,456,14,15,0.55
44493,1,1534.207,708,650,720,663,714,656,12,12,0.32
44497,1,1534.345,528,475,539,490,533,483,11,14,0.23
44502,1,1534.517,928,669,940,680,934,675,12,11,0.46
44504,1,1534.586,411,442,445,472,428,457,34,29,0.11
44507,1,1534.69,512,461,524,476,518,468,12,14,0.21
44508,1,1534.724,546,455,557,470,552,462,11,14,0.17
44508,2,1534.724,845,626,863,643,854,635,17,17,0.13
44510,1,1534.793,1092,661,1104,674,1098,667,11,13,0.15
44511,1,1534.828,1092,661,1104,674,1098,667,11,13,0.14
44512,1,1534.862,1058,671,1070,683,1064,677,11,12,0.27
44515,1,1534.966,1098,613,1107,625,1103,619,9,11,0.5
44516,1,1535.0,926,636,940,650,933,643,13,13,0.15
44518,1,1535.069,979,562,1005,597,992,579,26,34,0.28
44521,1,1535.172,1033,477,1046,490,1040,483,12,12,0.29
44523,1,1535.241,1066,458,1080,473,1073,465,13,15,0.27
44524,1,1535.276,560,479,572,490,566,485,11,11,0.2
44525,1,1535.31,1072,552,1107,588,1090,570,35,35,0.52
44525,2,1535.31,869,450,881,462,875,456,11,11,0.33
44526,5847,1535.345,1072,552,1107,588,1090,570,35,35,0.53
44526,5848,1535.345,869,450,881,462,875,456,11,11,0.32
44527,1,1535.379,1091,549,1107,591,1099,570,15,42,0.44
44529,1,1535.448,622,448,636,459,629,454,13,11,0.13
44530,1,1535.483,1098,471,1108,482,1103,477,9,10,0.34
44534,1,1535.621,971,445,982,458,977,451,11,12,0.25
44539,1,1535.793,1006,422,1016,432,1011,427,10,10,0.28
44539,2,1535.793,683,61,737,113,710,87,54,51,0.2
44539,3,1535.793,654,61,737,114,696,87,82,52,0.14
44541,1,1535.862,699,58,757,110,728,84,57,52,0.22
44542,1,1535.897,721,58,772,105,747,82,51,47,0.1
44546,1,1536.034,1028,421,1039,434,1034,427,11,12,0.17
44546,2,1536.034,1027,424,1040,435,1034,429,12,11,0.11
44561,1,1536.552,442,574,455,586,448,580,12,12,0.13
44564,1,1536.655,451,620,461,631,456,625,10,11,0.11
44574,1,1537.0,582,415,597,429,590,422,14,13,0.13
44579,1,1537.172,1097,538,1108,553,1102,545,10,15,0.42
44581,1,1537.241,1092,539,1107,571,1099,555,14,31,0.13
